Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	344	30.577777777777776	3.8548717513766524E-16	TRIO, CHIC1, CPNE4, CPNE7, ICAM4, CBLB, ICAM5, HTR4, RAPGEFL1, GPR176, AKT2, PGAP6, THSD7A, CDON, ACVR1, TMEM88B, PAQR9, EPHA7, CXADR, KCNK10, UNC5A, IL1R1, PRKCB, CACNA2D1, ACTN1, SLC6A15, PRKCE, SOX11, HCFC2, PHKA2, MFSD12, TRHR, TIAM1, GPR162, ARC, XRN1, ADGRB2, LRATD2, TYRO3, ORAI2, PRKD1, KCTD16, NRN1, TMEM63B, PCDH10, TMEM63C, PCDH15, LYPD1, LPAR1, IL20RB, NEDD4L, SNU13, APCDD1, KALRN, RIC8A, APH1A, GJC3, GRIN2A, NKAIN3, INPP5D, EPB41L3, INPP5J, GSG1L, TSPAN2, PIP5K1B, STXBP6, SCN3B, SCN3A, PAG1, TRPM3, NTSR2, PRRT1, NTNG1, NTNG2, ABCA5, PCDH20, SLC16A10, GNG11, EHD1, EHD3, OCLN, FAT4, RGL1, PCDHB9, XKR6, C2CD2L, CC2D1A, GABRB3, SLC44A5, RYR1, GABRB2, ROBO3, CLIC4, C2CD5, KCNC2, KCNC3, PTPRO, ARHGAP1, SLC7A14, GRIK3, GRIK4, PTPRJ, DOC2B, PTPRK, GRIK2, LITAF, JPH1, CX3CL1, LIMD2, PPP3CA, KCNT2, DNER, TNKS1BP1, DLGAP2, RALGPS1, CAP1, NDC1, VAV3, KCND2, KCND3, SPHK2, OPALIN, SLC2A13, RHOG, RRAS2, PLAAT3, GFRA1, EPS15L1, JOSD1, GFRA2, ANO3, ELAPOR1, CLDN11, SLC7A6, MMP16, RILPL1, KIT, MMP17, RAPGEF1, SLC29A4, RGS7BP, CD46, CRYAB, DSCAML1, GAS7, TAMALIN, AMER3, PLPPR1, PLPPR3, PLPPR4, PLPPR5, KCNA4, ZDHHC21, PTCHD1, GPC3, GPC4, GABRD, GABRA2, CAR2, MPP3, ATRNL1, PLEKHA2, KCNB2, WDR19, SORBS2, PCDHB12, SEPTIN7, HIPK3, KCNS1, PLP1, FILIP1, DGKG, KCNG1, SEMA5A, RAB3C, RIPOR2, PHLDB1, CLSTN2, GPR68, IRS1, NPY2R, IL1RAP, CDH9, SLC8A1, CDH8, CELSR3, SLC8A2, FRRS1L, ENPP2, SLC39A6, CAPN3, CAPN1, CAR12, SLC26A10, SLC39A2, LZTS1, RGS9, BORCS5, KIRREL3, MAP2K1, DSCAM, SLC30A3, USP4, ANXA11, ZBTB33, SHISA9, OLFM4, SHISA7, MAG, SLC9A7, GPRIN1, SCNN1A, ELMO1, MAL, ROR1, DGKI, XPR1, OSBP2, CSNK1G1, DGKH, NOTCH2, GRIA2, SHC2, CEMIP, NTM, SLC41A2, CACNA1D, CACNA1C, LIN7C, NDRG1, FHIT, CORO1A, NALCN, CORO1B, CACNA1H, RHOBTB2, DPP6, BAG4, PDZD2, PACSIN2, MBP, PLXNA4, STRA6, SMAD3, BRPF1, RASL10A, CNTN5, CACFD1, SLC4A10, TRPV2, SYNJ2, LRP1B, IGF2R, TMEM231, PTPRE, LRFN2, GNAL, AJM1, REEP2, CNTN2, CNTN3, OSBPL1A, SLC26A4, FGFR1, DAGLA, PPP1R13B, KCNK9, FLT3, SCHIP1, TRADD, RASGRF2, TRF, LDB2, GRM1, SPRED2, GRM2, GRM7, LRRTM3, LRRTM4, NOS1, PRKG1, DSP, TRPC6, COL25A1, DCC, ABCC8, GRID1, PLEKHG5, NRG1, NRG2, SEZ6L, SPTB, ARFGAP2, TGFBR2, TGFBR3, GAP43, NRG3, CATSPERD, RASA1, IL1RAPL1, ITGA8, CDH12, TNFRSF25, CDH15, SMPDL3B, ATP1A1, ACVR1B, VXN, TSPAN33, ADD2, PRTG, CACNG8, CNNM1, RAB40B, GNG2, SLIT1, PTK2B, MAPK1, SLIT3, KCNJ2, KCNJ4, KCNJ6, MARCKSL1, NEGR1, KCNIP2, KCNJ9, NTRK3, PCDH8, KCNIP4, ATP2B4, SEMA4F, CDC42BPB, LYSMD3, BAIAP2, EPOR, ACVR2A, SLC4A7, NIN, SYT10, CROCC, QRICH1, UNC79, SNTB2, HCN1	1093	6350	30060	1.4898876890160002	2.324807013565078E-13	2.9896672027343374E-14	2.6727110809544787E-14
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	233	20.711111111111112	1.2907472819207698E-15	ZFP605, CPNE4, CPNE7, ZFP608, CBLB, ADARB2, AW146154, RNF112, A430033K04RIK, TDO2, AKT2, DPF3, 2010315B03RIK, ACVR1, ARMT1, PRKCB, CACNA2D1, ACTN1, PRKCE, HPCAL1, ZFP738, P3H3, TRIM17, SCO2, FDX1, TYRO3, PRKD1, ZFPM2, GTSF2, EXD2, RTEL1, PDE1B, PDE1A, TSHZ2, BAZ2A, ZBTB5, GNS, KALRN, CYB5R4, GRIN2A, ARSJ, ADAMTS17, ZFP189, EGR1, PLK5, BCL11B, CDC7, TRERF1, EHD1, FA2H, EHD3, SPRTN, RYR1, SMG1, C2CD5, DOC2B, CYB561D1, LITAF, ZFP809, LIMD2, PPP3CA, ING5, ZMYM3, CSRP1, ZFP120, PHF24, RNF113A1, SCD1, VAV3, ZHX2, CNOT6L, MYOC, KCND2, MIOS, KCND3, TET2, EPS15L1, MMP16, KIT, MPPED2, PITPNM2, MMP17, ZFP131, CRYAB, RNF166, ZFP944, ZFP948, FSTL4, FGD1, ZFP804B, ANKMY2, ERMP1, RECQL5, ZSWIM8, MGAT2, AASDHPPT, MARCHF5, LMLN, CAR2, ZFP715, ZFP956, ZFP959, ZFP958, GTF2H2, GTF2H3, TUBB4A, GATAD2B, HINFP, SMOC2, NEK10, ZFP27, DGKG, PRDM8, GALNT14, PUS10, GALNT13, ZBTB24, GDA, GALNT17, PRDM5, RTL4, CDH9, SLC8A1, CDH8, NR3C2, SLC8A2, TATDN1, PAPOLG, ENPP2, ZFP560, CAPN3, EP300, CAPN1, CAR12, SLC39A2, MAP3K4, STK32C, PIAS4, SLC30A3, USP4, LIG3, ZBTB33, MYT1, PRLR, FBXO11, PLA2G15, PYGO2, DGKI, DGKH, ZCCHC8, MAZ, GLIS3, CACNA1D, CACNA1C, CACNA1E, CACNA1H, PHF21B, AMDHD2, E4F1, NPTX1, SMAD3, BRPF1, ZFHX2, BRPF3, PHF12, NEK6, GM12258, MOB1B, GNAL, BMP1, PAN3, RIOX1, MAN2B1, MAP3K13, ZFP112, ZCCHC2, LHX9, FGFR1, DAGLA, MCTP1, RNPEPL1, FLT3, NGLY1, ZFP81, TRF, ADAR, RBM4, CALB1, PTER, ME1, POLI, MAN2C1, NOS1, ZFP280D, ZFP414, KLF16, ARFGAP2, TGFBR2, POLR1B, GORASP1, TRAF5, ITGA8, CDH12, CDH15, SMPDL3B, ASPA, KDM7A, B4GALT5, RBM22, USP13, PDXK, SEC23A, ZFP664, ATP1A1, ACVR1B, CYGB, ABLIM3, POLD1, NOCT, MKNK1, CHSY3, ALOXE3, KCNIP2, GM15446, ERAP1, KCNIP4, ATP2B4, CDC42BPB, ACVR2A, IMPDH1, ZFP354C, SYT10, PDE7B	1077	3789	29205	1.6675268020387413	1.5161205624281138E-12	7.34435203412918E-13	7.066841368516215E-13
GOTERM_CC_DIRECT	GO:0005634~nucleus	356	31.644444444444442	1.319709880078004E-15	TDRKH, MAPKBP1, POP7, MAML2, ZFP605, NEXMIF, CPNE7, ZFP608, ADARB2, ELK1, AW146154, SMC4, RPS6KA3, RNF112, LSM11, A430033K04RIK, UBASH3B, AKT2, CDC26, TUNAR, DPF3, PTGDS, 2010315B03RIK, WDHD1, RBFOX1, SRRM4, MEF2C, ARMT1, CXADR, MECR, PRKCB, PRKCE, STARD9, MRTFB, RFX3, MRTFA, SOX11, ZFP738, HCFC2, CDC40, RUNX2, MED6, GCAT, XRN1, RFX7, GRWD1, RRAGD, TYRO3, PRKD1, ZFPM2, ATF6, TELO2, EXD2, RTEL1, TSHZ2, C2CD4A, NEDD4L, BAZ2A, SNU13, ZBTB5, RPAP1, PRDM11, PGBD5, DHX33, CHASERR, ZFP189, EGR1, JUN, HACE1, PLK5, XRCC4, BCL11B, MAGEE2, GTF2IRD2, INTS3, DCLK3, PBX2, CDC7, INO80, TRERF1, EHD1, MOV10, ANLN, EHD3, STAG1, NDUFAF6, AGO4, PKIA, INTS5, SPRTN, RAD17, CDIN1, MKX, PKIG, CC2D1A, FBXL6, CCNJL, SETD4, CLIC4, SMG1, CSRNP3, SMG7, LITAF, ZFP809, LIMD2, PPP3CA, ING5, EDRF1, ZMYM3, CSRP1, PCF11, ENC1, ZFP120, PHF24, TNKS1BP1, RNF113A1, NELFCD, TEAD1, NDC1, TIGD2, ZHX2, PBRM1, CNOT6L, ACTL6B, SPHK2, STRADB, TFE3, TET2, PLAAT3, EPS15L1, PROX1, PPRC1, WDR33, NCOR2, GCFC2, MED20, PELI1, ZFP131, RGS7BP, HAP1, CRYAB, VGLL4, PNCK, ZFP944, DOT1L, ZFP948, NOL9, NOL4, CAMKK1, ZFP804B, RECQL5, EXOSC8, LEO1, PMS2, MEF2D, MBD4, IL33, MBD6, ZFP715, ATAD5, ZFP956, PLEKHA2, NFYC, GTF2H2, MIAT, GTF2H3, GTF2H4, SEPTIN7, GATAD2B, HIPK3, HINFP, PER3, PRKRA, RPA3, TSR1, ZFP27, FRA10AC1, PRDM8, PUS10, CRTC3, ZBTB24, IRS1, CSE1L, ROGDI, PRDM5, PRDM2, CWC25, NR3C2, EFTUD2, DOCK10, TATDN1, PAPOLG, ZFP560, CAPN3, EP300, CIR1, MEN1, PIAS4, TLE4, MAP2K1, NKX6-2, FBXW11, USP4, ANKRD45, THOC1, ANXA11, LIG3, ZBTB33, POU3F1, MYT1, FBXO11, MYCL, DISP3, PYGO2, MYCN, DMTF1, MRTO4, ERF, ANAPC4, RAD54L2, DGKI, SNRPA, CSNK1G1, FKBP5, CDKL1, NOTCH2, IPPK, HOMEZ, ZCCHC8, CEMIP, KHDRBS2, KLHL15, MAZ, GLIS3, SPATA2, BHLHE22, CPLX2, NDRG1, FHIT, FOXO1, NEUROD1, NEUROD2, BAG4, PDZD2, NEUROD6, SNTG1, BTBD3, E4F1, MBP, RPRD1B, RAI2, MAP2K6, SMAD3, BRPF1, ZFHX2, RASL10A, AUTS2, BRPF3, PHF12, NEK6, GM12258, STYX, MACO1, POU2F2, IGF2R, DNAJC17, MOB1B, CDK9, PTPRE, IRAK1BP1, FGF14, PAN3, RIOX1, OSBPL1A, ZFP112, BRWD3, LHX9, FGFR1, PPP1R13B, NVL, CELF2, TRADD, NGLY1, ZFP81, ADAR, LDB2, DUSP18, DUSP16, GRM1, SYNE1, AFF2, RBM4, CALB1, SUMO2, POLI, NOS1, ZFP280D, RBM6, ZFP414, STPG1, CERS4, NAA30, CERS6, APAF1, ARNT, KLF16, PTBP3, TFDP1, SUPT3, SETBP1, POLR1B, POLR1F, IRF5, MCM6, RBM24, ASPA, KDM7A, AHDC1, RBM22, USP13, CEBPB, USP27X, ZFP664, CEBPD, DDX20, LENG8, VXN, CYGB, FAM120C, POLD1, NOCT, NRIP2, MKNK1, PTK2B, MAPK1, NOP56, GADD45GIP1, RWDD3, GPKOW, MGA, GM15446, MID1IP1, DDX31, TTC39C, MEIS2, TAFA2, KANSL1, IMPDH1, ZFP354C, SIMC1, TAF8, QRICH1, PTPN6, PDE7B, RBM45, RBMX	1093	6691	30060	1.463281164645658	9.299228054260311E-13	9.211574962944468E-14	8.234989651686745E-14
GOTERM_CC_DIRECT	GO:0030425~dendrite	68	6.044444444444444	1.0372563948460473E-14	CLSTN2, KCNC2, ROGDI, KCNC4, ELAVL4, GRIK3, TRF, GRIK4, PTPRK, GRIK2, HTR4, ELK1, CDH9, SLC8A1, GRM1, SLC8A2, GRM2, CALB1, GRM7, KIF5A, DNER, TMEM108, CCN3, NOS1, DLGAP2, KIRREL3, EPHA7, MAP2K1, DSCAM, KCND2, KCND3, MINK1, BCAN, TANC1, ARC, GAP43, XRN1, IL1RAPL1, HAP1, CAMK2B, GRIA2, CACNA1C, CPLX2, CACNA1H, CNNM1, NTF3, PTK2B, APOD, NCDN, GABRD, BRINP3, KCNJ2, LGI1, KCNJ4, GABRA2, KCNJ6, NEGR1, KCNIP2, KCNB2, KCNIP4, PCDH8, SLC4A10, RAB27A, SEMA4F, SORBS2, SEPTIN4, NIN, HCN1	1093	641	30060	2.9175593373231727	7.206901742051741E-12	6.581863305477646E-13	5.884072639853941E-13
GOTERM_BP_DIRECT	GO:0034220~monoatomic ion transmembrane transport	47	4.177777777777777	1.0481769705773929E-14	KCNG1, GABRB3, RYR1, GABRB2, GRIA2, RYR2, CLIC4, TMEM63B, KCNK9, TMEM63C, KCNC2, KCNC3, KCNC4, GRIK3, GRIK4, KCNA4, CACNA1D, CACNA1C, GRIK2, CACNA1E, NALCN, CACNA1H, GRIN2A, CACNG8, SCN3B, GABRD, SCN3A, KCNJ2, KCNJ4, GABRA2, KCNJ6, TRPC6, KCND2, KCNIP2, KCNJ9, GRID1, PLLP, KCND3, CACNA2D1, KCNB2, KCNIP4, TRPV2, KCTD6, KCNS1, SCNN1A, MCU, HCN1	1084	336	29878	3.855501010367247	3.971978301819945E-11	1.99415668652349E-11	1.9569464040679926E-11
GOTERM_BP_DIRECT	GO:0006811~monoatomic ion transport	62	5.511111111111111	7.291952147736373E-13	KCNG1, GABRB3, RYR1, GABRB2, RYR2, CLIC4, KCNK9, KCNC2, KCNC3, KCNC4, GRIK3, TRF, GRIK4, GRIK2, SLC8A1, SLC8A2, SLC39A6, SLC39A2, TRPC6, SLC30A3, KCND2, GRID1, PLLP, KCND3, CACNA2D1, SLC6A15, SLC9A7, SCNN1A, GRIA2, TMEM63B, TMEM63C, SLC41A2, KCNA4, CACNA1D, CACNA1C, ATP1A1, CACNA1E, NALCN, CACNA1H, ADD2, GRIN2A, CACNG8, CNNM1, SLC38A7, SCN3B, SCN3A, GABRD, KCNJ2, KCNJ4, GABRA2, KCNJ6, KCNIP2, KCNJ9, KCNB2, KCNIP4, SLC4A10, TRPV2, ATP2B4, SLC4A7, KCNS1, MCU, HCN1	1084	605	29878	2.82461041139337	2.7753142006758935E-9	9.248625974045633E-10	9.076049773215873E-10
GOTERM_CC_DIRECT	GO:0043025~neuronal cell body	65	5.777777777777778	3.1575610260524976E-12	KCNC2, KCNC4, STMN2, ELAVL4, PTPRK, GRIK2, ELK1, SLC8A1, CX3CL1, GRM1, SLC8A2, CALB1, GRM7, KIF5A, ENC1, DNER, CCN3, ERC2, CDON, EPHA7, DSCAM, KCND2, FBXW11, KCND3, VPS13A, GFRA1, SEZ6L, ERMN, TANC1, TIAM1, OLFM1, XRN1, DGKI, GRIA2, PDE1B, PDE1A, LPAR1, CACNA1C, CPLX2, CACNA1E, KALRN, CYGB, DPP6, CNNM1, SLC38A7, PTK2B, APOD, MBP, NCDN, SCN3A, GABRD, BRINP3, KCNJ2, KCNJ4, GABRA2, NEGR1, KCNB2, KCNIP4, SLC4A10, SORBS2, BAIAP2, TUBB4A, SEPTIN7, CNTN2, HCN1	1093	674	30060	2.652297734979272	2.2039945424268126E-9	1.836647996820536E-10	1.6419317335472989E-10
GOTERM_MF_DIRECT	GO:0005216~monoatomic ion channel activity	30	2.666666666666667	7.43125410226548E-12	KCNG1, GABRB3, RYR1, GABRB2, GRIA2, RYR2, KCNC2, KCNC3, KCNC4, GRIK3, GRIK4, KCNA4, CACNA1D, CACNA1C, GRIK2, CACNA1E, NALCN, CACNA1H, GRIN2A, GABRD, SCN3A, GABRA2, TRPC6, KCND2, GRID1, KCND3, KCNB2, TRPV2, KCNS1, HCN1	1077	172	29205	4.7297078447884955	8.456794153843816E-9	2.8189223894593722E-9	2.7124077473269003E-9
GOTERM_CC_DIRECT	GO:0034702~monoatomic ion channel complex	26	2.311111111111111	4.9978030817795846E-11	KCNG1, CLIC4, KCNC2, KCNC3, KCNC4, KCNA4, CACNA1D, CACNA1C, CACNA1E, NALCN, CACNA1H, CACNG8, SCN3B, SCN3A, KCNJ2, KCNJ4, KCNJ6, KCND2, KCNIP2, KCNJ9, KCND3, CACNA2D1, KCNB2, KCNIP4, KCNS1, HCN1	1093	141	30060	5.071343754258239	3.4884658606237906E-8	2.5626045662645703E-9	2.2909244260015643E-9
GOTERM_CC_DIRECT	GO:0043204~perikaryon	33	2.933333333333333	5.13989454551633E-11	CAMK2B, GRIA2, KCNC2, KCNC3, ROGDI, ELAVL4, GRIK3, GRIK4, CACNA1D, CACNA1C, GRIK2, CPLX2, CACNA1E, PCSK5, CACNA1H, RNF112, KIF5A, MAPK1, NCDN, NTSR2, MAP2K1, KCND2, KCNB2, SLC4A10, HPCAL1, SEMA4F, SEPTIN4, TIAM2, OLFM1, GAP43, ITGA8, RGS7BP, CRYAB	1093	226	30060	4.015820709421986	3.5876498660769585E-8	2.5626045662645703E-9	2.2909244260015643E-9
GOTERM_CC_DIRECT	GO:0042734~presynaptic membrane	30	2.666666666666667	2.6076239795263056E-10	GRIA2, KCNC2, KCNC3, KCNC4, GRIK3, LPAR1, GRIK4, KCNA4, CACNA1C, GRIK2, CACNA1E, CDH9, GRM1, APH1A, GRM2, GRIN2A, GRM7, GPC4, ERC2, RGS9, PPFIA2, KCNJ6, MARCKSL1, CXADR, CNTN5, KCNJ9, PCDH8, SEPTIN7, RGS7BP, KCTD16	1093	201	30060	4.104818997419126	1.820121467988045E-7	1.2134143584729075E-8	1.0847715754829431E-8
GOTERM_CC_DIRECT	GO:0098982~GABA-ergic synapse	27	2.4	4.630129012162501E-10	GABRB3, GABRB2, KCNC2, PTPRO, LPAR1, CACNA1E, NR3C2, CALB1, GRM7, SLITRK1, LRRTM4, SUMO2, ERC2, GABRD, GABRA2, CXADR, CNTN5, KCND2, GRID1, KCND3, CACNA2D1, NRG1, NRG2, BCAN, GAP43, LRFN5, HAP1	1093	168	30060	4.420010456149523	3.231829173167E-7	2.019893781555891E-8	1.8057503147433753E-8
GOTERM_MF_DIRECT	GO:0030165~PDZ domain binding	22	1.9555555555555555	4.4960174251055304E-9	KCNJ4, KIRREL3, TMEM88B, GRIA2, MPP3, TAMALIN, CXADR, KCNJ9, PLEKHA2, ATP2B4, LPAR1, CACNA1D, SYNJ2, GRIK2, BAIAP2, LIN7C, SHISA9, ACVR2A, TGFBR3, GRM7, ERC2, LZTS3	1077	123	29205	4.850193627284462	5.116454777298607E-6	1.2791169574425234E-6	1.2307847701226389E-6
GOTERM_CC_DIRECT	GO:0043197~dendritic spine	29	2.577777777777778	6.80438996289127E-9	GRIA2, CTTNBP2, PTPRO, LPAR1, KCNA4, GRM1, SLC8A1, SLC8A2, DOCK10, PPP3CA, GRIN2A, CALB1, PTK2B, NOS1, DLGAP2, LZTS1, KCNJ2, PPFIA2, LZTS3, KCND2, KCND3, ACTN1, BAIAP2, TIAM1, ARC, LRRC7, HAP1, CRYAB, DGKI	1093	217	30060	3.675420881099245	4.749452915842056E-6	2.7938024671165336E-7	2.497611374614207E-7
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription by RNA polymerase II	88	7.822222222222222	8.487145103623223E-9	SETD4, CRTC3, CSRNP3, MAML2, PRDM5, PRDM2, LDB2, ELK1, LITAF, CX3CL1, NR3C2, RPS6KA3, PPP3CA, AKT2, SUMO2, TUNAR, EP300, CIR1, NOS1, TEAD1, MEN1, CDON, ACVR1, MEF2C, TFE3, MRTFB, TET2, RFX3, MRTFA, ARNT, SOX11, PROX1, POU3F1, NPNT, PPRC1, MYT1, MED6, RUNX2, TFDP1, MYCN, DMTF1, RFX7, ZFP131, ITGA8, IRF5, PRKD1, RAD54L2, ZFPM2, ATF6, NOTCH2, CEBPB, CEBPD, DOT1L, MAZ, GLIS3, NEDD4L, BHLHE22, ACVR1B, FOXO1, NEUROD1, NEUROD2, ABLIM3, NEUROD6, NTF3, LEO1, RPRD1B, E4F1, MEF2D, IL33, EGR1, JUN, SMAD3, ZFP715, BCL11B, AUTS2, MGA, NFYC, PBX2, INO80, POU2F2, MEIS2, TRERF1, ACVR2A, HINFP, CDK9, MKX, RBMX, FGFR1	1084	1264	29878	1.9189242841795506	3.23015526729753E-5	8.073396779821591E-6	7.922749954232279E-6
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	198	17.599999999999998	1.110280024416659E-8	MAPKBP1, MAML2, ZFP605, GORAB, NEXMIF, CBLB, ELK1, RPS6KA3, RNF112, LSM11, AKT2, DPF3, PTGDS, WDHD1, RBFOX1, MEF2C, CXADR, PRKCB, MRTFA, SOX11, HCFC2, CDC40, RUNX2, MED6, GCAT, GRWD1, RRAGD, ZFPM2, RTEL1, C2CD4A, BAZ2A, KALRN, PGBD5, DHX33, TSPAN2, TNRC18, EGR1, JUN, XRCC4, CDC7, INO80, TRERF1, ANLN, STAG1, INTS5, SPRTN, RAD17, SMG1, SLC7A14, LITAF, JPH1, LIMD2, ING5, ZMYM3, CSRP1, PCF11, ENC1, RNF113A1, TEAD1, ZHX2, PBRM1, MIOS, SPHK2, TFE3, TET2, PROX1, PPRC1, WDR33, NCOR2, GCFC2, LRRC7, RILPL1, MED20, ZFP131, PLPPR1, DOT1L, ZFP948, CAMKK1, RECQL5, EXOSC8, LEO1, PMS2, MEF2D, IL33, MBD6, NFYC, ZFP958, SEPTIN4, VWA3B, GTF2H3, GATAD2B, HINFP, PLEKHA8, MZT2, PRKRA, RPA3, PRDM8, CRTC3, ZBTB24, IRS1, CSE1L, PRDM5, PRDM2, SLC8A1, NR3C2, EFTUD2, DOCK10, TATDN1, PAPOLG, EP300, RBM12B2, MEN1, PIAS4, TLE4, ANXA11, ZBTB34, LIG3, ZBTB33, POU3F1, OLFM4, MYT1, FBXO11, PLA2G15, MYCL, MYCN, DMTF1, ERF, SNRPA, FKBP5, CDKL1, NOTCH2, HOMEZ, ZCCHC8, TUBGCP2, YTHDC2, MAZ, SPATA2, BHLHE22, FOXO1, TIMM50, E4F1, RPRD1B, MAP2K6, SMAD3, PHF12, NEK6, STYX, POU2F2, CDK9, RIOX1, MAN2B1, PPP1R13B, NVL, CELF2, ADAR, LDB2, DUSP18, DUSP16, SYNE1, RBM4, SUMO2, MAN2C1, NOS1, UPP1, PRKG1, DDX55, ARNT, NRG1, TFDP1, PSRC1, SUPT3, SETBP1, POLR1B, MCM6, RBM24, KDM7A, RBM22, PDXK, CEBPB, CEBPD, DDX20, POLD1, MKNK1, SH3BP5, MAPK1, NOP56, GADD45GIP1, GPKOW, BAIAP2, NIN, KANSL1, ZFP354C, TAF8, QRICH1, PTPN6, SPRY1, RBM45, SNTB2	1093	3681	30060	1.4793406362336898	7.749724577621464E-6	4.305419205793489E-7	3.8489707513110846E-7
GOTERM_BP_DIRECT	GO:0050804~modulation of chemical synaptic transmission	23	2.0444444444444447	2.035601770111057E-8	NTNG1, NTNG2, GRIA2, EPHA7, TRIO, GRID1, PLPPR4, PCDH8, GRIK3, GRIK4, GRIK2, BAIAP2, BTBD9, SYNPR, LRFN2, PPP3CA, GRIN2A, ARC, NRG3, NTF3, PACSIN2, TNR, DLGAP2	1084	148	29878	4.283397327216516	7.747200285102007E-5	1.5490929470545143E-5	1.5201874019189374E-5
GOTERM_BP_DIRECT	GO:0006813~potassium ion transport	22	1.9555555555555555	3.178188221659271E-8	KCNG1, KCNJ4, KCNJ6, KCNK9, KCND2, KCNIP2, KCNJ9, KCNC2, ABCC8, KCND3, KCNB2, KCNC3, KCNIP4, KCNC4, KCNA4, ATP1A1, KCNT2, KCNS1, SLC9A7, NOS1, KCNJ2, HCN1	1084	139	29878	4.362446574106028	1.2095453012739288E-4	2.015501030568921E-5	1.9778924699459534E-5
GOTERM_MF_DIRECT	GO:0005267~potassium channel activity	17	1.511111111111111	4.3836856507529335E-8	KCNG1, KCNJ6, KCNK10, KCNK9, KCND2, KCNIP2, KCNC2, ABCC8, KCND3, KCNB2, KCNC3, KCNIP4, KCNC4, KCNA4, KCNT2, KCNS1, HCN1	1077	82	29205	5.621815340716081	4.9885099462576576E-5	9.977268541113677E-6	9.600271575148925E-6
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	78	6.933333333333333	4.661666712376907E-8	SEMA5A, RYR1, ROBO3, RYR2, FLT3, NEXMIF, PLEKHB1, WIPF3, CDH9, CDH8, CELSR3, SPRED2, SEC61A1, AKT2, ENC1, DNER, FAM3C, CCBE1, EPHA7, LEFTY1, MEF2C, APAF1, UNC5A, DCC, MRTFB, RFX3, NAV1, SOX11, PROX1, NPNT, KLHL40, MYT1, DKK3, OLFM1, TWSG1, ARC, GAP43, CATSPERD, ANGPTL6, KIT, TYRO3, ITGA8, CDH12, ROR1, CDH15, AHDC1, GAS7, NOTCH2, PKDCC, TSHZ2, TWF2, CHRD, NTN5, FSTL4, PRTG, NEUROD1, NEUROD2, NEUROD6, FRZB, NNAT, SLIT1, SLIT3, MEF2D, NTNG1, NTNG2, WNT7B, NTRK3, SEMA4F, MEIS2, DIAPH2, BMP1, KIF26B, TAF8, RAD17, SPRY1, MKX, RBM45, FGFR1	1084	1111	29878	1.9350971997568758	1.774073005131882E-4	2.5339488343705903E-5	2.486666214859339E-5
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	109	9.688888888888888	5.883217867547433E-8	DGKG, RAB3C, TRIO, SMC4, EFTUD2, RPS6KA3, RNF112, PAPOLG, AKT2, MAP3K4, STK32C, ACVR1, EPHA7, MAP2K1, PRKCB, PRKCE, STARD9, LIG3, RAB36, RRAGD, TYRO3, ROR1, PRKD1, RAD54L2, DGKI, CSNK1G1, CDKL1, DGKH, IPPK, RTEL1, PKDCC, YTHDC2, GMPS, AK5, FHIT, KALRN, RHOBTB2, DHX33, DHX34, PIP5K1B, MAP2K6, PLK5, RASL10A, ABCA5, NEK6, DCLK3, RAB27A, CDC7, INO80, EHD1, CDK9, MOV10, EHD3, GNAL, PAN3, RAD17, MAP3K13, GDPGP1, FGFR1, RYR1, SMG1, NVL, FLT3, PRKG1, APAF1, SPHK2, DDX55, STRADB, MINK1, RHOG, RRAS2, TGFBR2, VWA8, KIT, MPPED2, MCM6, CAMK2B, PDXK, PNCK, DDX20, NOL9, ATP1A1, ACVR1B, CAMKK1, ARFRP1, RAB40B, RECQL5, POLD1, MKNK1, PTK2B, MAPK1, PMS2, ATAD5, SEPTIN1, NTRK3, GATC, DDX31, ATP2B4, SEPTIN4, CDC42BPB, TUBB4A, SEPTIN7, HIPK3, ACVR2A, NIN, IMPDH1, KIF26B, NEK10, HCN1	1077	1732	29205	1.706554323981807	6.694878014257277E-5	1.1158503222114964E-5	1.0736872608274065E-5
