Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0044224~juxtaparanode region of axon	3	0.9036144578313252	0.007331028920042955	KCNA1, CNTN2, KCNAB1	330	12	30060	22.772727272727273	0.9567985007282152	0.07825873372145854	0.07019460190941129
GOTERM_BP_DIRECT	GO:0048511~rhythmic process	7	2.108433734939759	0.007345409919194806	CREB1, CRTC1, FBXW11, BHLHE40, ID3, PROX1, OGT	330	154	29878	4.115426997245179	0.9999996905080434	0.5582235475409895	0.5560258170388597
GOTERM_MF_DIRECT	GO:0005041~low-density lipoprotein particle receptor activity	3	0.9036144578313252	0.007390692636689333	LRP8, LRP1B, LRP6	322	12	29205	22.674689440993788	0.9859541737986551	0.2786533132343178	0.2747763975719273
GOTERM_BP_DIRECT	GO:0008090~retrograde axonal transport	3	0.9036144578313252	0.007417340444688345	FBXW11, HAP1, BSN	330	12	29878	22.634848484848483	0.9999997329035298	0.5582235475409895	0.5560258170388597
GOTERM_MF_DIRECT	GO:0004860~protein kinase inhibitor activity	4	1.2048192771084338	0.007753831324781016	PKIA, SH3BP5, PARVA, PKIG	322	37	29205	9.805271109618936	0.9886192042922307	0.2786533132343178	0.2747763975719273
GOTERM_MF_DIRECT	GO:0003677~DNA binding	33	9.939759036144578	0.008312654769764394	PRDM8, SATB1, TSHZ2, AKAP8, FOXK1, ARHGAP35, SMG6, TRIM28, ZIC1, SAFB2, MTA3, CERS4, JUN, CERS6, TAF11, PBX3, RFX3, ETV1, FOXN3, SSRP1, NR2F2, PROX1, SMARCA1, RC3H2, ST18, NR4A2, ELF2, CREB1, H1F2, NFIA, ZFP64, BHLHE40, CERS2	322	1861	29205	1.608306827625567	0.9917682248426859	0.2811633230949721	0.2772514855562595
GOTERM_CC_DIRECT	GO:0005741~mitochondrial outer membrane	8	2.4096385542168677	0.008612234537457061	EPHA4, SNN, SAMM50, SLC44A1, OPA1, CNP, TTC39C, BOK	330	210	30060	3.4701298701298704	0.9751115410104851	0.08969327189010158	0.08045087384990376
GOTERM_BP_DIRECT	GO:1902275~regulation of chromatin organization	3	0.9036144578313252	0.008702560039009832	LSM11, EPC1, SSRP1	330	13	29878	20.89370629370629	0.9999999808265304	0.6315572142595707	0.6290707685341393
GOTERM_CC_DIRECT	GO:0000791~euchromatin	5	1.5060240963855422	0.008892075882682086	JUN, CREB1, H1F2, TRIM28, OGT	330	74	30060	6.154791154791155	0.9779379950104352	0.09040277147393454	0.08108726340636284
KEGG_PATHWAY	mmu03083:Polycomb repressive complex	6	1.8072289156626504	0.00958162393560957	SUZ12, AUTS2, RBBP4, FOXK1, OGT, EZH1	146	87	9718	4.590458195559754	0.8988774249248188	0.924517034265749	0.924517034265749
GOTERM_CC_DIRECT	GO:0014069~postsynaptic density	10	3.0120481927710845	0.009629984261960694	RIMS1, EPHA4, CPEB1, CLSTN2, CRTC1, ERBIN, GRIK2, BSN, GRM1, SYN1	330	323	30060	2.820151984238672	0.9839481405020025	0.0956279832524934	0.08577404586816152
GOTERM_BP_DIRECT	GO:0086002~cardiac muscle cell action potential involved in contraction	3	0.9036144578313252	0.010079636361893055	CACNA2D1, CACNA1D, SCN3B	330	14	29878	19.4012987012987	0.9999999988641396	0.7006723786915704	0.6979138260195563
GOTERM_CC_DIRECT	GO:0048787~presynaptic active zone membrane	5	1.5060240963855422	0.010195948945895969	NTNG1, CACNA2D1, GABRA3, CACNA1D, HCN1	330	77	30060	5.914994096812279	0.9874246549997847	0.09894704999767225	0.08875110105177628
GOTERM_MF_DIRECT	GO:0031072~heat shock protein binding	5	1.5060240963855422	0.010340131094798132	GPR37, PTTG1, CDC37L1, HSPA14, FKBP4	322	77	29205	5.8895297249334515	0.9974623782307672	0.3303097433060514	0.32571412948614115
GOTERM_BP_DIRECT	GO:0007268~chemical synaptic transmission	7	2.108433734939759	0.010413765263876508	GABRA1, PENK, GABRA3, HTR1B, GRIK2, LRP8, LRP6	330	166	29878	3.817926250456371	0.9999999994281772	0.7006723786915704	0.6979138260195563
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	9	2.710843373493976	0.010583842577974208	ANLN, ARHGAP21, AUTS2, CALD1, MYO5B, DENND2A, PARVA, ARHGAP35, DGKH	330	272	30060	3.0140374331550803	0.9893626795374231	0.0993739315471435	0.0891339948069226
GOTERM_BP_DIRECT	GO:0035264~multicellular organism growth	7	2.108433734939759	0.010689391604054469	SLC12A2, PLEKHA1, DHCR7, ADARB1, SOS1, RC3H2, ZMPSTE24	330	167	29878	3.795064416621303	0.9999999996754287	0.7006723786915704	0.6979138260195563
GOTERM_CC_DIRECT	GO:0098982~GABA-ergic synapse	7	2.108433734939759	0.010705388410230915	RIMS1, GABRA1, CACNA2D1, GABRA3, HAP1, BSN, OGT	330	168	30060	3.7954545454545454	0.9899063133394783	0.0993739315471435	0.0891339948069226
GOTERM_BP_DIRECT	GO:0051967~negative regulation of synaptic transmission, glutamatergic	3	0.9036144578313252	0.011546403260972829	NPY2R, HTR1B, GRIK2	330	15	29878	18.107878787878786	0.9999999999442648	0.7331966070717746	0.7303100062565314
GOTERM_MF_DIRECT	GO:0003779~actin binding	11	3.313253012048193	0.011641862671623123	ANLN, FMNL1, MOBP, CALD1, MYO5B, SHROOM2, PARVA, SPTB, SYN1, ERMN, PLS1	322	390	29205	2.5581700907787868	0.99880945233124	0.3523195282201735	0.3474176913058058
GOTERM_CC_DIRECT	GO:0000785~chromatin	13	3.91566265060241	0.012193424616352927	JUN, SMARCD3, SATB1, AKAP8, RFX3, SIRT7, SMARCA1, NR4A2, STAG2, CREB1, TRIM28, RBBP4, ZMIZ1	330	517	30060	2.2904870757868823	0.9946922954624247	0.10990635543595549	0.09858111037932307
GOTERM_CC_DIRECT	GO:0032590~dendrite membrane	4	1.2048192771084338	0.012354812789053544	GABRA1, GABRA3, CACNA1D, HCN1	330	44	30060	8.28099173553719	0.9950499862856567	0.10990635543595549	0.09858111037932307
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell population proliferation	11	3.313253012048193	0.012539612216581158	JUN, CPEB1, PLK5, PTTG1, DHCR24, ADARB1, PROX1, NDRG1, FGFR3, ST18, AGT	330	394	29878	2.527749576988156	0.9999999999927803	0.7492206295636566	0.7462709420456894
GOTERM_BP_DIRECT	GO:0001938~positive regulation of endothelial cell proliferation	5	1.5060240963855422	0.012891325611214127	PPP1R16B, NRAS, JUN, PROX1, FGFR3	330	82	29878	5.520694752402069	0.9999999999965007	0.7492206295636566	0.7462709420456894
GOTERM_BP_DIRECT	GO:0061337~cardiac conduction	3	0.9036144578313252	0.013100730898197499	CACNA1D, SCN3B, ZMPSTE24	330	16	29878	16.97613636363636	0.9999999999977267	0.7492206295636566	0.7462709420456894
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	29	8.734939759036145	0.013157704835013915	PHLPP2, OTUB2, USP37, FAAH, ATP8A1, CNP, ADARB1, NUDT5, ADARB2, ZMPSTE24, SMG6, NRAS, OPA1, NDST4, ENPP2, DDX17, USP47, CDADC1, RASL10A, USP20, SMARCA1, PRSS12, DUSP22, INPP4B, CNOT6, RRAGD, NAPEPLD, ASPA, MYORG	322	1628	29205	1.6156412623803929	0.9995074402238419	0.37828401400665007	0.37302093207264453
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	8	2.4096385542168677	0.013273593830852184	CREB1, PLK5, EPC1, EPC2, ANP32B, LRP8, AGT, BOK	330	227	29878	3.1908156454411962	0.9999999999984078	0.7492206295636566	0.7462709420456894
GOTERM_CC_DIRECT	GO:0005769~early endosome	10	3.0120481927710845	0.013431548640237254	EHD1, SH3GL3, EPHA4, SERPINB1A, NAPEPLD, AP1S2, TRF, HAP1, HAVCR2, LRP6	330	341	30060	2.6712876566249	0.9968931205921918	0.1170463524363532	0.10498536998389527
KEGG_PATHWAY	mmu04915:Estrogen signaling pathway	7	2.108433734939759	0.01501585669293762	NRAS, JUN, CREB1, FKBP4, SOS1, GRM1, KRT9	146	134	9718	3.477100797382948	0.9727002352214985	0.924517034265749	0.924517034265749
GOTERM_MF_DIRECT	GO:0048018~receptor ligand activity	5	1.5060240963855422	0.015033956460983043	TAFA2, PENK, NTS, NBL1, AGT	322	86	29205	5.273183590928788	0.9998350988545377	0.4074200482466644	0.4017515954014934
KEGG_PATHWAY	mmu05231:Choline metabolism in cancer	6	1.8072289156626504	0.015473088439594126	NRAS, JUN, SLC44A1, PIP5K1B, SOS1, DGKH	146	98	9718	4.075202683813251	0.9755563045882383	0.924517034265749	0.924517034265749
GOTERM_CC_DIRECT	GO:0044295~axonal growth cone	4	1.2048192771084338	0.01562795312206751	OLFM1, EPHA4, DCC, FKBP4	330	48	30060	7.590909090909092	0.9988004747506916	0.1334627196624565	0.11971012091503712
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	16	4.819277108433735	0.01619761469531088	RYR2, MCTP1, SYT2, CLSTN2, PEF1, PCDH20, CIB2, DOC2B, LRP8, CDH9, LRP1B, EHD1, CDH22, ENPP2, PCDH1, PLS1	322	732	29205	1.9824865085021892	0.9999164347064938	0.4074200482466644	0.4017515954014934
GOTERM_CC_DIRECT	GO:0035098~ESC/E(Z) complex	3	0.9036144578313252	0.016276394938848422	SUZ12, RBBP4, EZH1	330	18	30060	15.181818181818182	0.9990946623643367	0.13365424305554377	0.11988190887651819
GOTERM_CC_DIRECT	GO:0033270~paranode region of axon	3	0.9036144578313252	0.016276394938848422	MAG, KCNA1, ERMN	330	18	30060	15.181818181818182	0.9990946623643367	0.13365424305554377	0.11988190887651819
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	30	9.036144578313253	0.016296801929866576	IPPK, MAST4, ATP8A1, GMPS, ARHGAP35, NRAS, OPA1, PHKG2, PIP5K1B, RAB28, MAP4K5, DDX17, EPHA4, CDKL4, PLK5, RASL10A, SMARCA1, CLK4, TRIT1, EHD1, PFKL, PIKFYVE, PAN3, GNAL, MYO5B, RRAGD, SGK1, FGFR3, DGKH, HCN1	322	1732	29205	1.5709946494914864	0.9999211416110211	0.4074200482466644	0.4017515954014934
GOTERM_BP_DIRECT	GO:0098962~regulation of postsynaptic neurotransmitter receptor activity	3	0.9036144578313252	0.01646372740567248	CACNG2, DLGAP2, LRP8	330	18	29878	15.089898989898987	0.9999999999999978	0.8636136452035856	0.8602135914823117
GOTERM_BP_DIRECT	GO:0048791~calcium ion-regulated exocytosis of neurotransmitter	3	0.9036144578313252	0.01646372740567248	RIMS1, SYT2, DOC2B	330	18	29878	15.089898989898987	0.9999999999999978	0.8636136452035856	0.8602135914823117
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	7	2.108433734939759	0.01657526189121055	CLSTN2, PCDH20, CDH22, PCDH1, CDH9, NECTIN3, FGFR3	330	184	29878	3.4444334650856394	0.9999999999999982	0.8636136452035856	0.8602135914823117
GOTERM_BP_DIRECT	GO:0007628~adult walking behavior	4	1.2048192771084338	0.017709769480881273	EPHA4, ZIC1, CNTN2, ZMPSTE24	330	50	29878	7.243151515151515	0.9999999999999998	0.887379012777091	0.8838853946165511
GOTERM_BP_DIRECT	GO:0042308~negative regulation of protein import into nucleus	3	0.9036144578313252	0.018268313410403997	PKIA, APOD, PKIG	330	19	29878	14.295693779904305	1.0	0.887379012777091	0.8838853946165511
GOTERM_MF_DIRECT	GO:1904315~transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential	4	1.2048192771084338	0.01857461368024543	GABRA1, GABRA3, GRIK4, GRIK2	322	51	29205	7.113628059919619	0.9999792058886336	0.4450167860892134	0.43882524819579827
GOTERM_BP_DIRECT	GO:0060271~cilium assembly	8	2.4096385542168677	0.018600696654095056	EHD1, RAB3IP, BBS9, IFT122, RFX3, PARVA, BBIP1, TTC39C	330	243	29878	2.9807207881281954	1.0	0.887379012777091	0.8838853946165511
GOTERM_BP_DIRECT	GO:0007420~brain development	8	2.4096385542168677	0.019350479920363997	RBBP4, KCNA1, ZIC1, PBX3, SHROOM2, CNTN2, APOD, SMARCA1	330	245	29878	2.956388373531231	1.0	0.887379012777091	0.8838853946165511
GOTERM_BP_DIRECT	GO:0006935~chemotaxis	6	1.8072289156626504	0.01963597972731795	CNOT6, CCL6, NUP85, CMTM5, ENPP2, PARVA	330	140	29878	3.8802597402597403	1.0	0.887379012777091	0.8838853946165511
GOTERM_BP_DIRECT	GO:0019228~neuronal action potential	4	1.2048192771084338	0.01965160215303597	KCNA1, GRIK2, SCN3A, HCN1	330	52	29878	6.964568764568765	1.0	0.887379012777091	0.8838853946165511
GOTERM_CC_DIRECT	GO:0016324~apical plasma membrane	12	3.614457831325301	0.019767193648760117	SLC12A2, SLC4A7, SLCO3A1, KCNA1, SHROOM2, MAL, TRF, CACNA1D, CAR12, DRAM2, LRP8, LRP6	330	490	30060	2.2307977736549165	0.999801581281086	0.15925644694378432	0.14284594655613445
GOTERM_BP_DIRECT	GO:0021766~hippocampus development	5	1.5060240963855422	0.020303796993178164	PHLPP2, KCNA1, ZIC1, LRP8, EZH1	330	94	29878	4.815925209542231	1.0	0.8928425843421429	0.8893274560573314
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	15	4.518072289156627	0.02065137867326807	IPPK, EPHA4, CDKL4, PLK5, MAST4, AKAP8, CLK4, PFKL, PIKFYVE, PHKG2, PIP5K1B, SGK1, MAP4K5, FGFR3, DGKH	330	684	29878	1.9855130249867092	1.0	0.8928425843421429	0.8893274560573314
GOTERM_BP_DIRECT	GO:1902632~positive regulation of membrane hyperpolarization	2	0.6024096385542169	0.02190200564540858	AGT, HCN1	330	2	29878	90.53939393939393	1.0	0.9252921622826472	0.9216492797539755
GOTERM_CC_DIRECT	GO:0030054~cell junction	7	2.108433734939759	0.022255428901417917	CLDN11, ARHGAP21, NFIA, KCNA1, ERBIN, PCDH1, SPTB	330	198	30060	3.22038567493113	0.9999329727431621	0.17598274335010095	0.15784869017116782
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	21	6.325301204819277	0.022312655488115018	NTNG1, EPHA4, RYR2, DCC, TSHZ2, PLEKHB1, SHROOM2, IFT122, RFX3, FOXK1, TDRD7, PROX1, CDH9, LRP6, OLFM1, TMEFF2, ZFP64, CDH22, ZIC1, ID3, FGFR3	330	1111	29878	1.7113656820227474	1.0	0.9252921622826472	0.9216492797539755
GOTERM_MF_DIRECT	GO:0005544~calcium-dependent phospholipid binding	4	1.2048192771084338	0.02266509102422266	SYT2, CPNE4, CPNE6, DOC2B	322	55	29205	6.596273291925466	0.9999981165176192	0.5110973342414388	0.5039864148085144
GOTERM_MF_DIRECT	GO:0045296~cadherin binding	5	1.5060240963855422	0.023110488157004186	EHD1, CDH22, PCDH1, NDRG1, CDH9	322	98	29205	4.62748764101914	0.9999985507878041	0.5110973342414388	0.5039864148085144
GOTERM_CC_DIRECT	GO:0030133~transport vesicle	4	1.2048192771084338	0.02350312950008558	IL33, NPTX1, NTS, FGFR3	330	56	30060	6.5064935064935066	0.9999611442387552	0.18246975084611897	0.1636672472460505
GOTERM_BP_DIRECT	GO:1900006~positive regulation of dendrite development	3	0.9036144578313252	0.024150643956653218	OPA1, CRTC1, LRP8	330	22	29878	12.346280991735537	1.0	0.9428378082553956	0.9391258483803745
GOTERM_BP_DIRECT	GO:0030521~androgen receptor signaling pathway	3	0.9036144578313252	0.024150643956653218	DDX17, ZMIZ1, FKBP4	330	22	29878	12.346280991735537	1.0	0.9428378082553956	0.9391258483803745
GOTERM_BP_DIRECT	GO:0001764~neuron migration	6	1.8072289156626504	0.024270148215339803	NR4A2, CNOT6, AUTS2, DCC, CNTN2, NR2F2	330	148	29878	3.6705159705159702	1.0	0.9428378082553956	0.9391258483803745
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	17	5.120481927710843	0.02433900985456614	ST6GAL1, CDADC1, PLEKHB1, CIB2, NR2F2, NUDT5, CST7, LRP6, MAG, BHLHE40, VWA1, THRSP, NECTIN3, GSTM7, BCAS1, BOK, DGKH	322	841	29205	1.8333874934453955	0.9999992971040506	0.518330765421316	0.5111192069458889
GOTERM_BP_DIRECT	GO:0007399~nervous system development	11	3.313253012048193	0.024687851191751403	NTNG1, NR4A2, PRDM8, EPHA4, SMARCD3, NRN1, ZIC1, LDB2, SCN3B, NBL1, LRP6	330	439	29878	2.268640850417616	1.0	0.9428378082553956	0.9391258483803745
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	7	2.108433734939759	0.02538538240419711	NR4A2, EPHA4, MAG, JUN, GRIK2, AGT, BOK	330	203	29878	3.1220480668756534	1.0	0.9428378082553956	0.9391258483803745
GOTERM_MF_DIRECT	GO:0003700~DNA-binding transcription factor activity	14	4.216867469879518	0.025981407309331007	JUN, SATB1, PBX3, RFX3, FOXK1, ETV1, NR2F2, FOXN3, PROX1, NR4A2, ELF2, CREB1, NFIA, ZIC1	322	641	29205	1.980940107169504	0.999999733211532	0.5335467572451903	0.5261234980139529
GOTERM_BP_DIRECT	GO:0048709~oligodendrocyte differentiation	4	1.2048192771084338	0.026154201418524297	SUZ12, CNP, TSPAN2, BOK	330	58	29878	6.244096133751306	1.0	0.9428378082553956	0.9391258483803745
GOTERM_BP_DIRECT	GO:0032438~melanosome organization	3	0.9036144578313252	0.026261201499919007	PIKFYVE, SHROOM2, LYST	330	23	29878	11.809486166007906	1.0	0.9428378082553956	0.9391258483803745
GOTERM_BP_DIRECT	GO:0045444~fat cell differentiation	5	1.5060240963855422	0.026447714109526357	NR4A2, AP1S2, BBS9, CNTN2, LRP6	330	102	29878	4.4382055852644084	1.0	0.9428378082553956	0.9391258483803745
KEGG_PATHWAY	mmu04723:Retrograde endocannabinoid signaling	7	2.108433734939759	0.026886805131426283	RIMS1, GABRA1, FAAH, GABRA3, NAPEPLD, CACNA1D, GRM1	146	153	9718	3.0453039663353927	0.998476368264731	1.0	1.0
GOTERM_BP_DIRECT	GO:0099171~presynaptic modulation of chemical synaptic transmission	4	1.2048192771084338	0.027336657559265058	NRN1, HTR1B, GRIK2, CYTH1	330	59	29878	6.138263995891114	1.0	0.9577256579383896	0.9539550844819392
GOTERM_BP_DIRECT	GO:1904862~inhibitory synapse assembly	3	0.9036144578313252	0.0284435259050766	GABRA1, CLSTN2, GABRA3	330	24	29878	11.317424242424241	1.0	0.9584131780858427	0.9546398978571583
GOTERM_CC_DIRECT	GO:0005891~voltage-gated calcium channel complex	3	0.9036144578313252	0.030355645178873743	CACNA2D1, CACNA1D, CACNG2	330	25	30060	10.930909090909092	0.9999980790054496	0.2274010612522647	0.2039686333948885
GOTERM_CC_DIRECT	GO:0098850~extrinsic component of synaptic vesicle membrane	3	0.9036144578313252	0.030355645178873743	AMPH, DOC2B, SYN1	330	25	30060	10.930909090909092	0.9999980790054496	0.2274010612522647	0.2039686333948885
GOTERM_BP_DIRECT	GO:0001964~startle response	3	0.9036144578313252	0.03069579102108965	KCNA1, FABP7, PENK	330	25	29878	10.864727272727272	1.0	0.9584131780858427	0.9546398978571583
GOTERM_BP_DIRECT	GO:0006164~purine nucleotide biosynthetic process	3	0.9036144578313252	0.03069579102108965	SLC4A7, ADSL, GMPS	330	25	29878	10.864727272727272	1.0	0.9584131780858427	0.9546398978571583
GOTERM_MF_DIRECT	GO:0016301~kinase activity	14	4.216867469879518	0.031596335579606685	IPPK, EPHA4, CDKL4, MAST4, AKAP8, CLK4, PFKL, PIKFYVE, PHKG2, PIP5K1B, SGK1, MAP4K5, FGFR3, DGKH	322	660	29205	1.9239130434782608	0.9999999903961829	0.6088446729502403	0.6003737905439759
GOTERM_BP_DIRECT	GO:0042391~regulation of membrane potential	5	1.5060240963855422	0.03171179361689036	RIMS1, KCNA1, GRIK2, CACNG2, HCN1	330	108	29878	4.191638608305275	1.0	0.9584131780858427	0.9546398978571583
GOTERM_BP_DIRECT	GO:0006897~endocytosis	7	2.108433734939759	0.03176574059203284	EHD1, SH3GL3, USP20, LRP8, LRP1B, EPN1, LRP6	330	214	29878	2.961568960634381	1.0	0.9584131780858427	0.9546398978571583
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	16	4.819277108433735	0.03176580902349079	ZCCHC12, CDADC1, USP20, GLO1, AKAP8, NR2F2, ST18, NR4A2, PIKFYVE, TRIM28, ZMIZ1, MARCHF8, ENPP2, NAPEPLD, CAR12, CAR10	322	797	29205	1.8208031671563392	0.9999999913156274	0.6088446729502403	0.6003737905439759
GOTERM_BP_DIRECT	GO:1902476~chloride transmembrane transport	4	1.2048192771084338	0.032346954725821345	SLC12A2, GABRA1, GABRA3, ANO3	330	63	29878	5.748532948532948	1.0	0.9584131780858427	0.9546398978571583
GOTERM_BP_DIRECT	GO:0060838~lymphatic endothelial cell fate commitment	2	0.6024096385542169	0.03267300042919518	PROX1, NR2F2	330	3	29878	60.359595959595964	1.0	0.9584131780858427	0.9546398978571583
GOTERM_BP_DIRECT	GO:0021965~spinal cord ventral commissure morphogenesis	2	0.6024096385542169	0.03267300042919518	DCC, ADARB1	330	3	29878	60.359595959595964	1.0	0.9584131780858427	0.9546398978571583
GOTERM_BP_DIRECT	GO:0048710~regulation of astrocyte differentiation	2	0.6024096385542169	0.03267300042919518	EPHA4, CNTN2	330	3	29878	60.359595959595964	1.0	0.9584131780858427	0.9546398978571583
GOTERM_BP_DIRECT	GO:0002826~negative regulation of T-helper 1 type immune response	2	0.6024096385542169	0.03267300042919518	IL33, HAVCR2	330	3	29878	60.359595959595964	1.0	0.9584131780858427	0.9546398978571583
GOTERM_CC_DIRECT	GO:0043197~dendritic spine	7	2.108433734939759	0.03280686038638346	DOCK10, EPHA4, CALD1, MYO5B, HAP1, DLGAP2, GRM1	330	217	30060	2.93841642228739	0.9999993481621889	0.23836085626592868	0.2137990818497674
GOTERM_CC_DIRECT	GO:0043005~neuron projection	10	3.0120481927710845	0.03293510660348897	SLC12A2, SYNPR, GABRA1, CPEB1, FBXW11, NPY2R, GABRA3, CNTN2, CACNG2, GRM1	330	399	30060	2.28298017771702	0.999999384045309	0.23836085626592868	0.2137990818497674
GOTERM_BP_DIRECT	GO:0061098~positive regulation of protein tyrosine kinase activity	3	0.9036144578313252	0.033016202000988676	EPHA4, LRP8, AGT	330	26	29878	10.446853146853146	1.0	0.9584131780858427	0.9546398978571583
GOTERM_BP_DIRECT	GO:0099645~neurotransmitter receptor localization to postsynaptic specialization membrane	3	0.9036144578313252	0.033016202000988676	NPTX1, CACNG2, C1QL2	330	26	29878	10.446853146853146	1.0	0.9584131780858427	0.9546398978571583
KEGG_PATHWAY	mmu00100:Steroid biosynthesis	3	0.9036144578313252	0.035242590511503816	DHCR24, MSMO1, DHCR7	146	20	9718	9.984246575342466	0.9998043349744041	1.0	1.0
GOTERM_BP_DIRECT	GO:0045742~positive regulation of epidermal growth factor receptor signaling pathway	3	0.9036144578313252	0.03540299482985783	HAP1, SOS1, AGT	330	27	29878	10.05993265993266	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0045597~positive regulation of cell differentiation	4	1.2048192771084338	0.0378022676386509	SMARCD3, CCN3, CCN2, FGFR3	330	67	29878	5.405336951605608	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0071108~protein K48-linked deubiquitination	3	0.9036144578313252	0.03785443587762206	OTUB2, USP37, USP20	330	28	29878	9.70064935064935	1.0	1.0	0.9965534219596258
GOTERM_CC_DIRECT	GO:0005635~nuclear envelope	7	2.108433734939759	0.03877128820092571	RYR2, NUP85, FBXW11, NAPEPLD, BNIP2, RAE1, ZMPSTE24	330	226	30060	2.8213998390989543	0.9999999535467934	0.2759223343632546	0.24749005634924245
GOTERM_BP_DIRECT	GO:0006883~intracellular sodium ion homeostasis	3	0.9036144578313252	0.040368821420045026	SLC12A2, SGK1, AGT	330	29	29878	9.366144200626959	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:1903861~positive regulation of dendrite extension	3	0.9036144578313252	0.040368821420045026	RIMS1, SYT2, CPNE6	330	29	29878	9.366144200626959	1.0	1.0	0.9965534219596258
GOTERM_CC_DIRECT	GO:0005911~cell-cell junction	7	2.108433734939759	0.04163137378595941	PIKFYVE, PLEKHG5, FABP7, GAB1, SHROOM2, PCDH1, NECTIN3	330	230	30060	2.7723320158102767	0.9999999869858729	0.28795060130821243	0.2582788765832444
GOTERM_CC_DIRECT	GO:0032281~AMPA glutamate receptor complex	3	0.9036144578313252	0.04247761671197	OLFM1, NRN1, CACNG2	330	30	30060	9.10909090909091	0.9999999910752673	0.28795060130821243	0.2582788765832444
GOTERM_BP_DIRECT	GO:0031643~positive regulation of myelination	3	0.9036144578313252	0.0429444772319623	MAG, TRF, CST7	330	30	29878	9.053939393939393	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0048169~regulation of long-term neuronal synaptic plasticity	3	0.9036144578313252	0.0429444772319623	RIMS1, GRIK2, AGT	330	30	29878	9.053939393939393	1.0	1.0	0.9965534219596258
GOTERM_CC_DIRECT	GO:0032777~piccolo histone acetyltransferase complex	2	0.6024096385542169	0.04306772324284633	EPC1, EPC2	330	4	30060	45.54545454545455	0.9999999931407945	0.28795060130821243	0.2582788765832444
GOTERM_CC_DIRECT	GO:0009898~cytoplasmic side of plasma membrane	5	1.5060240963855422	0.04315887232722622	STAC2, KCNAB1, RGS8, FGFR3, CYTH1	330	120	30060	3.795454545454546	0.9999999934141898	0.28795060130821243	0.2582788765832444
GOTERM_BP_DIRECT	GO:0007296~vitellogenesis	2	0.6024096385542169	0.04332573960375477	ZMIZ1, SOS1	330	4	29878	45.269696969696966	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0008065~establishment of blood-nerve barrier	2	0.6024096385542169	0.04332573960375477	AGT, HAPLN2	330	4	29878	45.269696969696966	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0023041~neuronal signal transduction	2	0.6024096385542169	0.04332573960375477	OLFM1, KCNA1	330	4	29878	45.269696969696966	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	7	2.108433734939759	0.04351916846437784	SMARCD3, RBBP4, SATB1, SMARCA1, NUDT5, MTA3, EZH1	330	231	29878	2.7436179981634528	1.0	1.0	0.9965534219596258
GOTERM_CC_DIRECT	GO:0031594~neuromuscular junction	5	1.5060240963855422	0.04426528046389661	EPHA4, SYT2, ERBIN, CIB2, CYTH1	330	121	30060	3.764087152516905	0.9999999959815916	0.29078884243205927	0.26082465257957543
GOTERM_MF_DIRECT	GO:0044325~transmembrane transporter binding	6	1.8072289156626504	0.04454616594219053	RIMS1, KCNAB1, HAP1, SCN3B, EPN1, HERPUD1	322	175	29205	3.1096716947648626	0.9999999999958257	0.7931739367698342	0.7821384733017323
KEGG_PATHWAY	mmu04727:GABAergic synapse	5	1.5060240963855422	0.045373715680002785	GABRA1, PLCL1, GABRA3, CACNA1D, HAP1	146	90	9718	3.6978691019786907	0.9999841384246347	1.0	1.0
GOTERM_MF_DIRECT	GO:0017022~myosin binding	3	0.9036144578313252	0.04542807426238956	MOBP, CALD1, HAP1	322	31	29205	8.77729913844921	0.9999999999975454	0.7931739367698342	0.7821384733017323
GOTERM_BP_DIRECT	GO:0016126~sterol biosynthetic process	3	0.9036144578313252	0.04557975812567682	DHCR24, MSMO1, DHCR7	330	31	29878	8.761876832844575	1.0	1.0	0.9965534219596258
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	7	2.108433734939759	0.045695735255316436	DCC, CDH22, ERBIN, CNTN2, CDH9, NECTIN3, LRP6	330	234	29878	2.708443408443409	1.0	1.0	0.9965534219596258
